;; CBERS4/WFI RSR of FM2 Right Camera
;;
;; Quinten Vanhellemont 2022-02-16
;; from files WFI_FM2_RE_OD_B13_20121213.txt, WFI_FM2_RE_OD_B14_20121213.txt, WFI_FM2_RE_OD_B15_20121213.txt, WFI_FM2_RE_OD_B16_20121213.txt
;;
;;
;; datasets: wavelength, RSR
;;
;; BAND 13
;;
420	0
425	0
430	0
435	0
440	0.0044447702
445	0.0629921815
450	0.3917957752
455	0.4773717064
460	0.5632302495
465	0.7002236287
470	0.7552220938
475	0.7743045954
480	0.7706245936
485	0.8261636128
490	0.8952435843
495	0.9814172161
500	1
505	0.954468239
510	0.9468382516
515	0.9809043821
520	0.8888985921
525	0.5512527285
530	0.150848495
535	0.0381336946
540	0.0073213423
545	0.0002832405
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0
605	0
610	0
615	0
620	0
625	0
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;; BAND 14
;;
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	0
485	0
490	0
495	0
500	0
505	0
510	0.0070242002
515	0.0683388488
520	0.3435968562
525	0.640415594
530	0.8116008153
535	0.8409464269
540	0.8382026364
545	0.7612717278
550	0.6953384283
555	0.7178513592
560	0.7762854731
565	0.8762585693
570	0.954256531
575	0.9987337216
580	1
585	0.9092668246
590	0.8252004337
595	0.6431532495
600	0.3530520154
605	0.1030760147
610	0.0181670386
615	0.0010265844
620	0
625	0
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;; BAND 15
;;
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	0
485	0
490	0
495	0
500	0
505	0
510	0
515	0
520	0
525	0
530	0
535	0
540	0
545	0
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0
605	0
610	0
615	0
620	0.0043337529
625	0.0312795212
630	0.1794157062
635	0.5475460226
640	0.6907941222
645	0.7657762102
650	0.8519335725
655	0.9377962769
660	0.9592344434
665	0.9591161015
670	0.9526489232
675	0.9714522483
680	1
685	0.9262943337
690	0.6351392011
695	0.2050535394
700	0.0386723062
705	0.0074226033
710	0.0004147535
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;; BAND 16
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	0
485	0
490	0
495	0
500	0
505	0
510	0
515	0
520	0
525	0
530	0
535	0
540	0
545	0
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0
605	0
610	0
615	0
620	0
625	0
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0.001775486
745	0.0096118208
750	0.0237102789
755	0.0514824192
760	0.1038930014
765	0.2415375283
770	0.6056628287
775	1
780	0.9802398937
785	0.8496133532
790	0.7642734734
795	0.7267493529
800	0.6963910193
805	0.662696781
810	0.6226332437
815	0.5936824602
820	0.5825312178
825	0.5833742151
830	0.5809087481
835	0.5798660146
840	0.579310825
845	0.5774490132
850	0.5731906513
855	0.5539317272
860	0.5190820626
865	0.4663256246
870	0.4226235936
875	0.3492874389
880	0.223580942
885	0.1105847906
890	0.0484296575
895	0.0192839195
900	0.0067348907
905	0.0006798222
910	0
915	0
920	0
