;; S3B/OLCI RSR
;;
;; converted to text file from mean RSR NetCDF Quinten Vanhellemont 2019-04-30
;;
;; source: S3B_OL_SRF_0_20180109_mean_rsr.nc4
;;
;;
;; datasets: wavelength, RSR
;;
;; BAND Oa01
387.84915	2.489203e-11
387.9672	6.874399e-11
388.08545	1.8579464e-10
388.20386	4.9143684e-10
388.322	1.2721854e-09
388.44012	3.2232066e-09
388.5582	7.992517e-09
388.67627	1.939694e-08
388.79446	4.607154e-08
388.91235	1.0709447e-07
389.03003	2.4362268e-07
389.14813	5.423272e-07
389.26633	1.1813145e-06
389.38428	2.5176435e-06
389.50244	5.2493274e-06
389.62085	1.070638e-05
389.73938	2.1357755e-05
389.85797	4.1665753e-05
389.97592	7.947707e-05
390.09412	0.00014821897
390.2124	0.00027028422
390.33063	0.00048219686
390.44867	0.00084195007
390.56674	0.0014393233
390.685	0.0024084207
390.80328	0.0039400496
390.92145	0.0062976163
391.03937	0.009829285
391.1573	0.014974014
391.27524	0.022261018
391.3933	0.032299947
391.51135	0.045683924
391.62952	0.06295651
391.7477	0.08452243
391.86615	0.110542715
391.98477	0.14084372
392.1029	0.17485681
392.221	0.21161272
392.33905	0.24980886
392.45724	0.2879342
392.57526	0.32444265
392.6934	0.35798386
392.81165	0.38758534
392.93005	0.41278556
393.04834	0.43366164
393.16644	0.45075977
393.28436	0.46492794
393.40247	0.47710267
393.52054	0.488051
393.63855	0.4982645
393.75674	0.50791156
393.87506	0.5169054
393.9934	0.52504146
394.1118	0.5321702
394.22958	0.53833467
394.34778	0.54382706
394.4658	0.5491058
394.58374	0.5546592
394.7019	0.5608803
394.8202	0.56791544
394.9385	0.5756248
395.0568	0.58362406
395.17517	0.5914305
395.29306	0.598638
395.41135	0.6050753
395.52957	0.6108261
395.64755	0.61624664
395.76575	0.6218293
395.88394	0.62803084
396.0023	0.63510036
396.12067	0.6429897
396.239	0.65137625
396.3566	0.659781
396.4744	0.66771066
396.59244	0.6748377
396.71048	0.6811411
396.8286	0.6869045
396.9469	0.6926226
397.06525	0.6988194
397.18362	0.7058726
397.30197	0.71387404
397.41983	0.7226088
397.53806	0.73157513
397.65637	0.7402109
397.7746	0.74807507
397.89297	0.7550115
398.01117	0.7612025
398.12952	0.76711255
398.24786	0.7733248
398.36594	0.780358
398.48358	0.78843427
398.6014	0.79741323
398.71927	0.806854
398.83722	0.8161549
398.9553	0.82476896
399.0736	0.832389
399.19196	0.83905727
399.3103	0.84517175
399.42874	0.8512905
399.54666	0.8579765
399.66467	0.86558294
399.78308	0.8741199
399.90155	0.88322204
400.01996	0.89230824
400.13834	0.900663
400.25668	0.90779376
400.37482	0.9132169
400.49295	0.9170727
400.61057	0.9199527
400.72845	0.92252225
400.8465	0.92528194
400.9645	0.92840457
401.08237	0.93193865
401.20047	0.93544716
401.3187	0.93824536
401.43707	0.93985146
401.55545	0.9403865
401.6734	0.9401032
401.7916	0.9395587
401.90994	0.9394423
402.02835	0.9403241
402.14685	0.9424637
402.2652	0.94571805
402.38345	0.94958293
402.5017	0.95336914
402.6198	0.9564338
402.73767	0.95840496
402.85553	0.9593043
402.97348	0.9595398
403.09155	0.9597671
403.20956	0.9606335
403.32764	0.96258295
403.44565	0.96566886
403.56384	0.96955717
403.68204	0.97363657
403.80023	0.9772182
403.91852	0.9797905
404.03668	0.98120236
404.1551	0.98171437
404.27356	0.9818718
404.39178	0.9823752
404.51007	0.98377424
404.62836	0.98629916
404.74652	0.9897513
404.8647	0.99356836
404.9827	0.9969841
405.10065	0.9992483
405.2187	0.99985075
405.33676	0.9985693
405.45483	0.99543566
405.5729	0.99059093
405.69098	0.98395413
405.80908	0.97505707
405.92703	0.96286094
406.04535	0.94582605
406.1636	0.9220823
406.28177	0.88982666
406.40005	0.84768057
406.51837	0.7951167
406.63666	0.7326773
406.7549	0.66198057
406.87317	0.58551663
406.99155	0.5063639
407.10974	0.4278004
407.22772	0.35284385
407.34567	0.28397438
407.46393	0.22294937
407.58194	0.17073475
407.70013	0.12753326
407.81815	0.092928745
407.93634	0.06606454
408.05438	0.045832265
408.17236	0.031036146
408.2904	0.02051961
408.40836	0.013249165
408.5266	0.008357194
408.64493	0.005151259
408.76318	0.0031036346
408.88162	0.0018283138
408.99997	0.0010533464
409.11816	0.00059366453
409.23642	0.00032738567
409.35458	0.00017669382
409.47272	9.3349576e-05
409.5909	4.8284895e-05
409.7091	2.4456282e-05
409.82736	1.21314915e-05
409.9456	5.8943915e-06
410.06375	2.8055238e-06
410.18173	1.3082258e-06
410.2998	5.9769707e-07
410.41754	2.675685e-07
410.53516	1.1737427e-07
410.65317	5.045607e-08
410.77142	2.1255584e-08
410.88983	8.775252e-09
411.00827	3.5504057e-09
411.1266	1.4077584e-09
411.24487	5.4702565e-10
411.36304	2.0830683e-10
;; BAND Oa02
402.6013	1.9820266e-10
402.69528	4.2672874e-10
402.78806	9.072011e-10
402.88287	1.904433e-09
402.97665	3.9476666e-09
403.0706	8.080301e-09
403.16348	1.6331516e-08
403.258	3.259362e-08
403.352	6.423017e-08
403.446	1.2497979e-07
403.53882	2.4011712e-07
403.63333	4.5548947e-07
403.72733	8.530811e-07
403.82135	1.5773892e-06
403.91415	2.87943e-06
404.00873	5.188847e-06
404.10272	9.230063e-06
404.19666	1.6206306e-05
404.28958	2.8085213e-05
404.38403	4.803454e-05
404.47803	8.107331e-05
404.57205	0.00013502501
404.66504	0.00022188142
404.75928	0.0003597127
404.85333	0.00057527056
404.94736	0.0009074548
405.0405	0.0014117697
405.13467	0.002165889
405.22867	0.0032763332
405.32278	0.00488615
405.4158	0.0071831
405.50992	0.010408019
405.60406	0.0148620065
405.698	0.020911383
405.7913	0.028988428
405.88516	0.03958672
405.97937	0.053248074
406.07346	0.070539474
406.16656	0.0920211
406.26053	0.118202984
406.35477	0.14949284
406.4488	0.18613479
406.542	0.2281655
406.63583	0.27536178
406.73007	0.3272156
406.8242	0.38291606
406.9174	0.4413669
407.0111	0.50125223
407.1054	0.56111795
407.19952	0.6194463
407.29276	0.67478126
407.38638	0.72584236
407.4807	0.7716674
407.57492	0.8116525
407.66815	0.845588
407.76175	0.8736463
407.85614	0.8963315
407.95032	0.9143749
408.04358	0.92865044
408.13718	0.9400244
408.23145	0.9492513
408.32568	0.9569131
408.41895	0.9633938
408.51245	0.96888137
408.60672	0.9734153
408.70102	0.9769457
408.79428	0.9794181
408.88776	0.9808442
408.98215	0.9813294
409.07645	0.98109996
409.16956	0.98046345
409.26312	0.97977495
409.35742	0.9793586
409.4519	0.97945774
409.54492	0.9801826
409.63846	0.9814942
409.73288	0.98321295
409.82736	0.98506963
409.92023	0.98675704
410.0139	0.98800826
410.10822	0.9886526
410.2028	0.9886525
410.2957	0.9881117
410.3892	0.987255
410.48358	0.9863822
410.57825	0.9857778
410.671	0.9856901
410.76462	0.9862276
410.85895	0.9873754
410.9536	0.9889726
411.0463	0.9907657
411.13995	0.9924499
411.2343	0.99375486
411.32895	0.99447846
411.42166	0.99456894
411.51523	0.9940929
411.60965	0.99326867
411.7043	0.9923577
411.79694	0.9916641
411.89066	0.9914299
411.985	0.99179214
412.07983	0.9927657
412.1723	0.99420375
412.26587	0.9958648
412.3603	0.9974072
412.45514	0.99856466
412.54764	0.99912924
412.64124	0.9990116
412.73572	0.9982565
412.83057	0.99704874
412.92294	0.9956487
413.0167	0.99436814
413.11102	0.9934722
413.2059	0.9931146
413.29825	0.9933114
413.39197	0.99393123
413.4864	0.9947838
413.5813	0.99558955
413.67355	0.9960772
413.7673	0.9960412
413.86172	0.99537873
413.95667	0.99412256
414.0489	0.99246246
414.14258	0.9906445
414.2371	0.9889651
414.332	0.9876662
414.42426	0.98692304
414.5178	0.986777
414.6125	0.98712415
414.7073	0.98774856
414.79968	0.98833495
414.89325	0.98855543
414.98788	0.98809904
415.0826	0.9867429
415.175	0.9843492
415.2686	0.9808748
415.3633	0.97632587
415.45792	0.9706972
415.55038	0.9639321
415.64392	0.9558265
415.73868	0.94601053
415.8332	0.9339425
415.9257	0.91892546
416.01926	0.90017736
416.11414	0.876931
416.20844	0.8485209
416.30106	0.81449836
416.3946	0.77471256
416.4895	0.7293628
416.58377	0.6790135
416.67648	0.62456644
416.7699	0.5671915
416.8648	0.50824237
416.95917	0.44915
417.05188	0.39131266
417.14523	0.33599916
417.24017	0.28427407
417.33438	0.23694992
417.42715	0.19455962
417.5205	0.1573613
417.6156	0.12536776
417.7098	0.09838489
417.8026	0.07605761
417.89603	0.0579239
417.99106	0.04346254
418.0851	0.03213317
418.17798	0.02341103
418.27124	0.016810011
418.36652	0.011897345
418.46042	0.008300832
418.55334	0.0057100384
418.64667	0.003873108
418.74182	0.002590841
418.83575	0.0017093936
418.92877	0.0011125449
419.02203	0.0007143709
419.11725	0.00045259617
419.211	0.00028296263
419.3041	0.00017459175
419.39734	0.000106326304
419.49265	6.3918356e-05
419.58636	3.7933223e-05
419.6795	2.2226019e-05
419.77274	1.2858375e-05
419.868	7.345552e-06
419.96167	4.1438975e-06
420.05487	2.3086866e-06
420.14813	1.2703301e-06
420.24338	6.9037594e-07
420.33704	3.7058638e-07
420.43024	1.9649222e-07
420.52347	1.029123e-07
420.6187	5.3243365e-08
420.71237	2.7211437e-08
420.80566	1.3738249e-08
420.89886	6.8518866e-09
420.99405	3.3759107e-09
421.08768	1.6431353e-09
421.181	7.900541e-10
421.27423	3.7526734e-10
