;; CBERS4/WFI RSR average of FM2 Left and Right Cameras
;;
;; Quinten Vanhellemont 2022-02-16
;; from files CBERS4_FM2_R.txt, CBERS4_FM2_L.txt
;;
;; datasets: wavelength, RSR
;;
;; CBERS4_FM2 Band: 13
0.4200	0.0
0.4250	0.0
0.4300	0.0
0.4350	0.0
0.4400	0.00398314095
0.4450	0.06299861185
0.4500	0.4043087325
0.4550	0.52842800785
0.4600	0.59550885945
0.4650	0.7094615505999999
0.4700	0.75838206315
0.4750	0.7754812496
0.4800	0.7692538395
0.4850	0.8217384681
0.4900	0.8919682984999999
0.4950	0.97334232415
0.5000	1.0
0.5050	0.96580139685
0.5100	0.94865490625
0.5150	0.9438205543
0.5200	0.873301068
0.5250	0.5122359864
0.5300	0.14589936195
0.5350	0.0356910285
0.5400	0.00731221565
0.5450	0.00014162025
0.5500	0.0
0.5550	0.0
0.5600	0.0
0.5650	0.0
0.5700	0.0
0.5750	0.0
0.5800	0.0
0.5850	0.0
0.5900	0.0
0.5950	0.0
0.6000	0.0
0.6050	0.0
0.6100	0.0
0.6150	0.0
0.6200	0.0
0.6250	0.0
0.6300	0.0
0.6350	0.0
0.6400	0.0
0.6450	0.0
0.6500	0.0
0.6550	0.0
0.6600	0.0
0.6650	0.0
0.6700	0.0
0.6750	0.0
0.6800	0.0
0.6850	0.0
0.6900	0.0
0.6950	0.0
0.7000	0.0
0.7050	0.0
0.7100	0.0
0.7150	0.0
0.7200	0.0
0.7250	0.0
0.7300	0.0
0.7350	0.0
0.7400	0.0
0.7450	0.0
0.7500	0.0
0.7550	0.0
0.7600	0.0
0.7650	0.0
0.7700	0.0
0.7750	0.0
0.7800	0.0
0.7850	0.0
0.7900	0.0
0.7950	0.0
0.8000	0.0
0.8050	0.0
0.8100	0.0
0.8150	0.0
0.8200	0.0
0.8250	0.0
0.8300	0.0
0.8350	0.0
0.8400	0.0
0.8450	0.0
0.8500	0.0
0.8550	0.0
0.8600	0.0
0.8650	0.0
0.8700	0.0
0.8750	0.0
0.8800	0.0
0.8850	0.0
0.8900	0.0
0.8950	0.0
0.9000	0.0
0.9050	0.0
0.9100	0.0
0.9150	0.0
0.9200	0.0
;; CBERS4_FM2 Band: 14
0.4200	0.0
0.4250	0.0
0.4300	0.0
