;; MSG3/SEVIRI RSR
;;
;; Quinten Vanhellemont 2018-07-12
;;
;; source: https://www.eumetsat.int/website/home/Data/Products/Calibration/MSGCalibration/index.html
;;         
;;
;; datasets: wavelength, RSR
;;
;; BAND HRV
0.300	5.47724374328258E-14
0.306	2.30124922354903E-13
0.312	4.27196561229731E-13
0.318	3.96359409573197E-13
0.324	3.4533882341553E-13
0.330	3.03932164825031E-13
0.336	2.93819135513683E-13
0.342	2.86805026250897E-13
0.348	3.46926384748029E-13
0.354	4.21557274726695E-13
0.360	5.67817394293429E-13
0.366	7.43191174133283E-13
0.372	9.47877811599384E-13
0.378	0.0094983319
0.384	0.0378357055
0.390	0.0741313699
0.396	0.1116616214
0.402	0.1363717765
0.408	0.1630787656
0.414	0.1947175425
0.420	0.2262868417
0.426	0.252103374
0.432	0.2823285755
0.438	0.3118710964
0.444	0.3471371125
0.450	0.3772461249
0.456	0.4074693245
0.462	0.4374113733
0.468	0.4632283231
0.474	0.487006872
0.480	0.5079151154
0.486	0.5308865042
0.492	0.5532885179
0.498	0.5783929425
0.504	0.5995445551
0.510	0.6188224246
0.516	0.6375901174
0.522	0.6563995802
0.528	0.6751580176
0.534	0.6950259046
0.540	0.713487764
0.546	0.7339126999
0.552	0.7529046664
0.558	0.7699715837
0.564	0.7863576447
0.570	0.8061157278
0.576	0.8231988297
0.582	0.8371172788
0.588	0.8519697678
0.594	0.8655400926
0.600	0.8782977991
0.606	0.8876100727
0.612	0.8979149879
0.618	0.9068419634
0.624	0.9177714236
0.630	0.9270840656
0.636	0.9350062135
0.642	0.9397138431
0.648	0.9426327553
0.654	0.9471016799
0.660	0.9554758949
0.666	0.9599925323
0.672	0.9662997035
0.678	0.9743333699
0.684	0.9792695796
0.690	0.9826417435
0.696	0.9855966167
0.702	0.9925329482
0.708	0.9961465821
0.714	0.9978893289
0.720	1
0.726	0.9998659837
0.732	0.999308517
0.738	0.9995895375
0.744	0.9987655583
0.750	0.9961835948
0.756	0.9956989989
0.762	0.9953105738
0.768	0.9910612291
0.774	0.9837365403
0.780	0.981766895
0.786	0.9722062896
0.792	0.9626458854
0.798	0.955199498
0.804	0.9423600406
0.810	0.9270477541
0.816	0.9117297259
0.822	0.8965055392
0.828	0.8782714572
0.834	0.8595432533
0.840	0.8399930456
0.846	0.8211483747
0.852	0.8011479823
0.858	0.7814604869
0.864	0.7555918048
0.870	0.7284718243
0.876	0.6993748027
0.882	0.6705289986
0.888	0.6421687249
0.894	0.6147914512
0.900	0.5896473455
0.906	0.5626363201
0.912	0.5360379889
0.918	0.5082302315
0.924	0.4797881775
0.930	0.4516463156
0.936	0.4224686314
0.942	0.3954742014
0.948	0.3685751868
0.954	0.3409211841
0.960	0.3142195034
0.966	0.2892959744
0.972	0.2656620092
0.978	0.2415333691
0.984	0.2189011635
0.990	0.1980917618
0.996	0.1784319019
1.002	0.1584268099
1.008	0.1373874581
1.014	0.119177416
1.020	0.104703027
1.026	0.0921311012
1.032	0.0802701943
1.038	0.0676181421
1.044	0.0572739651
1.050	0.0485256264
1.056	0.0406951868
1.062	0.0330232725
1.068	0.0275915123
1.074	0.0239440082
1.080	0.0206707695
1.086	0.0174223659
1.092	0.0149627789
1.098	0.012721375
1.104	0.011359169
1.110	0.0105360237
1.116	0.0097839773
1.122	0.0090947638
1.128	0.0084401164
1.134	0.0078737032
1.140	0.0073316759
1.146	0.0068306989
1.152	0.0063837808
1.158	0.0059394693
1.164	0.0055401474
1.170	0.0051869392
1.176	0.0048577223
1.182	0.004559728
1.188	0.0042520937
1.194	0.0039840974
1.200	0.0037564742
1.206	0.0035242351
1.212	0.0033031492
1.218	0.0031071804
1.224	0.002925389
1.230	0.0027561744
1.236	0.0025946388
1.242	0.0024471584
1.248	0.0023063687
1.254	0.0021756084
1.260	0.0020467415
1.266	0.001926593
1.272	0.001823666
1.278	0.0017200635
1.284	0.0016288763
1.290	0.0015460091
1.296	0.0014623256
1.302	0.0013774963
;; BAND VIS06
0.485	2.65220051772676E-06
0.488	5.95292701471962E-06
0.491	1.47129326631615E-05
0.494	1.00482540623785E-05
0.497	6.19716660436033E-06
0.5	3.67206744858274E-06
0.503	1.45877864474044E-05
0.506	1.66717258662065E-05
0.509	7.55847651026766E-06
0.512	2.94163504816174E-06
0.515	4.65266859558427E-06
0.518	1.38387804421937E-05
0.521	1.32082410602161E-05
0.524	8.1140909502006E-06
0.527	6.42834293415037E-06
0.53	3.14512538667585E-06
0.533	1.07177751871275E-05
0.536	1.25477310686094E-05
0.539	5.47142145500255E-06
0.542	2.4417615751508E-06
0.545	3.28877084039403E-06
0.548	7.52075420305976E-06
0.551	2.98575172290902E-05
0.554	1.96976395479403E-05
0.557	8.6824292290917E-06
0.56	2.58382613412368E-05
0.563	6.92602165707863E-05
0.566	0.0001054765
0.569	0.0003225379
0.572	0.0004478374
0.575	0.0008161779
