;; GF1D/PMS placeholder RSR
;;
;; Quinten Vanhellemont 2021-10-08 from RSR_GF1D_PMS.txt received from Mona Allam
;;
;;
;; datasets: wavelength, RSR
;;
;;
;; BAND MS1
400	0.0094
401	0.0093
402	0.0091
403	0.0089
404	0.0088
405	0.0086
406	0.0084
407	0.0083
408	0.0081
409	0.0079
410	0.0077
411	0.0076
412	0.0074
413	0.0072
414	0.0071
415	0.0069
416	0.0068
417	0.0066
418	0.0065
419	0.0063
420	0.0062
421	0.006
422	0.0059
423	0.0058
424	0.0056
425	0.0055
426	0.0054
427	0.0053
428	0.0052
429	0.0051
430	0.005
431	0.0049
432	0.0048
433	0.0047
434	0.0046
435	0.0045
436	0.0081
437	0.0117
438	0.0153
439	0.0189
440	0.0225
441	0.0282
442	0.034
443	0.0397
444	0.0454
445	0.0511
446	0.0937
447	0.1362
448	0.1788
449	0.2213
450	0.2639
451	0.2796
452	0.2953
453	0.3111
454	0.3268
455	0.3425
456	0.3506
457	0.3587
458	0.3667
459	0.3748
460	0.3828
461	0.3942
462	0.4056
463	0.4169
464	0.4283
465	0.4397
466	0.4517
467	0.4638
468	0.4758
469	0.4878
470	0.4999
471	0.5066
472	0.5134
473	0.5201
474	0.5269
475	0.5336
476	0.5464
477	0.5592
478	0.572
479	0.5848
480	0.5976
481	0.6084
482	0.6192
483	0.6301
484	0.6409
485	0.6517
486	0.6603
487	0.6688
488	0.6774
489	0.6859
490	0.6945
491	0.7044
492	0.7143
493	0.7242
494	0.7341
495	0.744
496	0.755
497	0.766
498	0.777
499	0.788
500	0.799
501	0.8204
502	0.8418
503	0.8633
504	0.8847
505	0.9061
506	0.9249
507	0.9436
508	0.9624
509	0.9812
510	1
511	0.9725
512	0.9449
513	0.9174
514	0.8899
515	0.8624
516	0.7349
517	0.6074
518	0.4799
519	0.3524
520	0.2249
521	0.1901
522	0.1553
523	0.1205
524	0.0857
525	0.0509
526	0.0226
527	0.0197
528	0.0168
529	0.014
530	0.0111
531	0.0104
532	0.0097
533	0.009
534	0.0083
535	0.0076
536	0.0074
537	0.0072
538	0.007
539	0.0068
540	0.0066
541	0.0067
542	0.0068
543	0.0068
544	0.0069
545	0.0069
546	0.0073
547	0.0078
548	0.0082
549	0.0086
550	0.009
551	0.0098
552	0.0105
553	0.0113
554	0.0121
555	0.0129
