;; GF6/WFV RSR
;;
;; Quinten Vanhellemont 2021-08-09
;; from Table sent by Mona Allam
;;
;; datasets: wavelength, RSR
;;
;; BAND B1
400	0.00287
401	0.00272
402	0.00257
403	0.00254
404	0.00252
405	0.00258
406	0.00264
407	0.00263
408	0.00262
409	0.00237
410	0.00211
411	0.00224
412	0.00236
413	0.00222
414	0.00207
415	0.00217
416	0.00226
417	0.00214
418	0.00203
419	0.002
420	0.00198
421	0.00188
422	0.00178
423	0.00183
424	0.00187
425	0.00184
426	0.00181
427	0.00179
428	0.00177
429	0.00183
430	0.0019
431	0.00164
432	0.00139
433	0.00134
434	0.0013
435	0.00133
436	0.00136
437	0.00151
438	0.00165
439	0.00208
440	0.0025
441	0.00528
442	0.00806
443	0.01448
444	0.02089
445	0.04192
446	0.06295
447	0.15163
448	0.24031
449	0.37221
450	0.5041
451	0.5914
452	0.67869
453	0.75962
454	0.84055
455	0.84466
456	0.84876
457	0.82736
458	0.80595
459	0.84323
460	0.8805
461	0.9049
462	0.9293
463	0.94522
464	0.96114
465	0.94464
466	0.92814
467	0.91124
468	0.89435
469	0.90474
470	0.91512
471	0.92867
472	0.94221
473	0.95123
474	0.96026
475	0.97292
476	0.98558
477	0.99279
478	1
479	0.97653
480	0.95306
481	0.93935
482	0.92564
483	0.93944
484	0.95324
485	0.9605
486	0.96776
487	0.96446
488	0.96115
489	0.95762
490	0.95409
491	0.94148
492	0.92887
493	0.92363
494	0.91839
495	0.92399
496	0.92958
497	0.93453
498	0.93948
499	0.93767
500	0.93587
501	0.93414
502	0.93242
503	0.91206
504	0.8917
505	0.88472
506	0.87773
507	0.88136
508	0.88499
509	0.88243
510	0.87987
511	0.87392
512	0.86797
513	0.85399
514	0.84002
515	0.82374
516	0.80746
517	0.79102
518	0.77458
519	0.76754
520	0.7605
521	0.74038
522	0.72026
523	0.72032
524	0.72039
525	0.71781
526	0.71522
527	0.60847
528	0.50172
529	0.32612
530	0.15051
531	0.09167
532	0.03283
533	0.0211
534	0.00937
535	0.00658
536	0.00379
537	0.00289
538	0.00199
539	0.00159
540	0.00119
541	0.001
542	8.12E-04
543	6.58E-04
544	5.03E-04
545	5.01E-04
546	4.99E-04
547	4.43E-04
548	3.87E-04
549	3.73E-04
550	3.59E-04
551	3.42E-04
552	3.25E-04
553	3.14E-04
554	3.03E-04
555	3.19E-04
556	3.35E-04
557	3.36E-04
558	3.36E-04
559	3.24E-04
560	3.13E-04
561	3.01E-04
562	2.9E-04
563	2.73E-04
564	2.56E-04
565	2.93E-04
566	3.3E-04
567	3.16E-04
568	3.03E-04
569	2.76E-04
570	2.5E-04
571	2.68E-04
572	2.85E-04
573	3.07E-04
574	3.29E-04
575	3.26E-04
576	3.22E-04
577	3.17E-04
578	3.12E-04
579	3.2E-04
580	3.28E-04
581	3.09E-04
582	2.9E-04
583	2.97E-04
584	3.04E-04
585	2.96E-04
586	2.89E-04
587	2.9E-04
588	2.91E-04
589	3.14E-04
590	3.37E-04
591	3.23E-04
592	3.08E-04
593	2.92E-04
594	2.76E-04
595	2.95E-04
596	3.14E-04
597	2.98E-04
598	2.82E-04
599	2.65E-04
600	2.47E-04
601	1.58E-04
602	7.01E-05
603	9.25E-05
604	1.15E-04
605	9.85E-05
606	8.21E-05
607	8.15E-05
608	8.1E-05
609	7.87E-05
610	7.65E-05
611	7.73E-05
612	7.81E-05
613	7.94E-05
614	8.07E-05
615	7.13E-05
616	6.18E-05
617	5.62E-05
618	5.05E-05
619	6.62E-05
620	8.18E-05
621	9.06E-05
622	9.94E-05
623	8.35E-05
624	6.76E-05
625	7.56E-05
626	8.35E-05
627	8.17E-05
628	7.99E-05
629	7.71E-05
630	7.43E-05
631	5.88E-05
632	4.34E-05
633	5.59E-05
634	6.85E-05
635	6.13E-05
636	5.4E-05
637	6.14E-05
638	6.87E-05
639	7.62E-05
640	8.37E-05
641	8.28E-05
642	8.2E-05
643	7.53E-05
644	6.86E-05
645	5.91E-05
646	4.96E-05
647	5.89E-05
648	6.83E-05
649	6.91E-05
650	6.98E-05
651	7.99E-05
652	9E-05
653	7.86E-05
654	6.72E-05
655	7.05E-05
656	7.39E-05
657	6.44E-05
658	5.5E-05
659	6.84E-05
660	8.17E-05
661	7.53E-05
662	6.88E-05
663	6.88E-05
664	6.88E-05
665	7.23E-05
666	7.59E-05
667	8.92E-05
668	1.02E-04
669	1.05E-04
670	1.07E-04
671	8.61E-05
672	6.5E-05
673	6.38E-05
674	6.27E-05
675	5.79E-05
676	5.32E-05
677	6.29E-05
678	7.26E-05
679	7.45E-05
680	7.65E-05
681	7.19E-05
682	6.72E-05
683	9.11E-05
684	1.15E-04
685	1.18E-04
686	1.2E-04
687	8.72E-05
688	5.38E-05
689	6.84E-05
690	8.3E-05
691	6.21E-05
692	4.12E-05
693	4.82E-05
694	5.51E-05
695	5.89E-05
696	6.27E-05
697	5.63E-05
698	4.98E-05
699	6.1E-05
700	7.21E-05
701	6.56E-05
702	5.91E-05
703	4.75E-05
704	3.6E-05
705	4.21E-05
706	4.82E-05
707	6.22E-05
708	7.62E-05
709	1.23E-04
710	1.71E-04
711	3.52E-04
712	5.33E-04
713	3.94E-04
714	2.55E-04
715	1.63E-04
716	7.16E-05
717	7.44E-05
718	7.73E-05
719	7.32E-05
