;; AMAZONIA1/WFI RSR average of Left and Right Cameras
;;
;; Quinten Vanhellemont 2022-02-06
;; from AMAZONIA1_WFI_L.txt and AMAZONIA1_WFI_R.txt
;;
;;
;; datasets: wavelength, RSR
;;
;; AMAZONIA1_WFI Band: 1
0.4200	0.0026225
0.4250	0.002116
0.4300	0.002575
0.4350	0.0023095
0.4400	0.0034855
0.4450	0.020867999999999998
0.4500	0.11616499999999999
0.4550	0.475204
0.4600	0.6654365
0.4650	0.6796335
0.4700	0.6975405
0.4750	0.7103685
0.4800	0.720028
0.4850	0.7291105
0.4900	0.7446445
0.4950	0.7937434999999999
0.5000	0.8342935
0.5050	0.8581725
0.5100	0.910196
0.5150	0.901113
0.5200	0.7321040000000001
0.5250	0.1714385
0.5300	0.049425
0.5350	0.014787
0.5400	0.007078
0.5450	0.0035255
0.5500	0.002891
0.5550	0.002677
0.5600	0.0023645
0.5650	0.001933
0.5700	0.002132
0.5750	0.001975
0.5800	0.002016
0.5850	0.00235
0.5900	0.0021415
0.5950	0.0024175
0.6000	0.001613
0.6050	0.0
0.6100	0.0
0.6150	0.0
0.6200	0.0
0.6250	0.0
0.6300	0.0
0.6350	0.0
0.6400	0.0
0.6450	0.0
0.6500	0.0
0.6550	0.0
0.6600	0.0
0.6650	0.0
0.6700	0.0
0.6750	0.0
0.6800	0.0
0.6850	0.0
0.6900	0.0
0.6950	0.0
0.7000	0.0
0.7050	0.0
0.7100	0.0
0.7150	0.0
0.7200	0.0
0.7250	0.0
0.7300	0.0
0.7350	0.0
0.7400	0.0
0.7450	0.0
0.7500	0.0
0.7550	0.0
0.7600	0.0
0.7650	0.0
0.7700	0.0
0.7750	0.0
0.7800	0.0
0.7850	0.0
0.7900	0.0
0.7950	0.0
0.8000	0.0
0.8050	0.0
0.8100	0.0
0.8150	0.0
0.8200	0.0
0.8250	0.0
0.8300	0.0
0.8350	0.0
0.8400	0.0
0.8450	0.0
0.8500	0.0
0.8550	0.0
0.8600	0.0
0.8650	0.0
0.8700	0.0
0.8750	0.0
0.8800	0.0
0.8850	0.0
0.8900	0.0
0.8950	0.0
0.9000	0.0
0.9050	0.0
0.9100	0.0
0.9150	0.0
0.9200	0.0
;; AMAZONIA1_WFI Band: 2
0.4200	0.0
0.4250	0.0
0.4300	0.0
0.4350	0.0
0.4400	0.0
0.4450	0.0
0.4500	0.0025055
0.4550	0.00219
0.4600	0.002825
0.4650	0.002549
0.4700	0.0026015
0.4750	0.002746
0.4800	0.0026885
0.4850	0.002843
0.4900	0.0034725
0.4950	0.005342
0.5000	0.0170475
0.5050	0.0193755
0.5100	0.080887
0.5150	0.42896899999999993
0.5200	0.8877335
0.5250	0.906747
0.5300	0.9108855
0.5350	0.9210545
0.5400	0.9042950000000001
0.5450	0.906739
0.5500	0.907818
0.5550	0.9371255000000001
0.5600	0.959309
0.5650	0.937755
0.5700	0.9390099999999999
0.5750	0.9077850000000001
0.5800	0.90264
0.5850	0.888539
0.5900	0.869694
0.5950	0.8016840000000001
0.6000	0.668772
0.6050	0.27075950000000004
0.6100	0.0677295
0.6150	0.015778
0.6200	0.0069485
0.6250	0.00405
0.6300	0.002733
0.6350	0.001753
0.6400	0.0009995
0.6450	0.0
0.6500	0.0
0.6550	0.0
0.6600	0.0
0.6650	0.0
0.6700	0.0
0.6750	0.0
0.6800	0.0
0.6850	0.0
0.6900	0.0
0.6950	0.0
0.7000	0.0
0.7050	0.0
0.7100	0.0
0.7150	0.0
0.7200	0.0
0.7250	0.0
0.7300	0.0
0.7350	0.0
0.7400	0.0
0.7450	0.0
0.7500	0.0
0.7550	0.0
0.7600	0.0
0.7650	0.0
0.7700	0.0
0.7750	0.0
0.7800	0.0
0.7850	0.0
0.7900	0.0
0.7950	0.0
0.8000	0.0
0.8050	0.0
0.8100	0.0
0.8150	0.0
0.8200	0.0
0.8250	0.0
0.8300	0.0
0.8350	0.0
0.8400	0.0
0.8450	0.0
0.8500	0.0
0.8550	0.0
0.8600	0.0
0.8650	0.0
0.8700	0.0
0.8750	0.0
0.8800	0.0
0.8850	0.0
0.8900	0.0
0.8950	0.0
0.9000	0.0
0.9050	0.0
0.9100	0.0
0.9150	0.0
0.9200	0.0
;; AMAZONIA1_WFI Band: 3
0.4200	0.0
0.4250	0.0
0.4300	0.0
0.4350	0.0
0.4400	0.0
0.4450	0.0
0.4500	0.0
0.4550	0.0
0.4600	0.0
0.4650	0.0
0.4700	0.0
0.4750	0.0
0.4800	0.0
0.4850	0.0
0.4900	0.0
0.4950	0.0
0.5000	0.0
0.5050	0.0
0.5100	0.0
0.5150	0.0
0.5200	0.0
0.5250	0.0
0.5300	0.0
0.5350	0.0
0.5400	0.0
0.5450	0.0
0.5500	0.0
