;; EO1/ALI RSR
;;
;; Quinten Vanhellemont 2018-10-01, reformatted 2021-12-24 1 (PAN) to 10
;;
;; source: http://www.eoc.csiro.au/hswww/oz_pi/specresp.htm
;;
;; datasets: wavelength, RSR
;;
;; BAND 1
440	-0.00002
441	-0.00002
442	-0.00002
443	-0.00002
444	-0.00001
445	-0.00002
446	0
447	0
448	-0.00001
449	-0.00001
450	-0.00001
451	-0.00001
452	-0.00001
453	-0.00002
454	-0.00001
455	-0.00001
456	-0.00001
457	0.00002
458	0.00003
459	0.00008
460	0.00018
461	0.0002
462	0.0002
463	0.00016
464	0.00015
465	0.00017
466	0.0002
467	0.00029
468	0.0004
469	0.0006
470	0.00104
471	0.00197
472	0.00395
473	0.00809
474	0.0147
475	0.02302
476	0.03224
477	0.04532
478	0.06908
479	0.11437
480	0.19273
481	0.29555
482	0.36617
483	0.37063
484	0.33898
485	0.30672
486	0.29457
487	0.31019
488	0.34952
489	0.39698
490	0.42308
491	0.41387
492	0.3983
493	0.39453
494	0.40177
495	0.41136
496	0.4096
497	0.4052
498	0.40955
499	0.432
500	0.47119
501	0.50972
502	0.53379
503	0.54163
504	0.54133
505	0.54115
506	0.54048
507	0.53067
508	0.51015
509	0.48883
510	0.48042
511	0.49043
512	0.51575
513	0.54636
514	0.57019
515	0.58164
516	0.58556
517	0.58682
518	0.59395
519	0.59668
520	0.59176
521	0.58076
522	0.56983
523	0.56235
524	0.56869
525	0.58637
526	0.60697
527	0.6297
528	0.64545
529	0.6543
530	0.65559
531	0.65142
532	0.65008
533	0.64711
534	0.64155
535	0.64099
536	0.64155
537	0.64596
538	0.65644
539	0.67206
540	0.68972
541	0.70046
542	0.70618
543	0.69963
544	0.6859
545	0.66664
546	0.64612
547	0.62803
548	0.6172
549	0.61517
550	0.61946
551	0.62609
552	0.63774
553	0.65222
554	0.66604
555	0.67844
556	0.68779
557	0.69094
558	0.68812
559	0.67763
560	0.66608
561	0.65347
562	0.64449
563	0.64176
564	0.64284
565	0.64675
566	0.65268
567	0.65729
568	0.66144
569	0.66508
570	0.67184
571	0.67914
572	0.68976
573	0.7026
574	0.71348
575	0.72163
576	0.72921
577	0.73354
578	0.74037
579	0.74644
580	0.75287
581	0.76139
582	0.76641
583	0.7709
584	0.7736
585	0.77717
586	0.7825
587	0.78864
588	0.79972
589	0.80318
590	0.80863
591	0.80607
592	0.80246
593	0.79902
594	0.79771
595	0.80144
596	0.80957
597	0.8243
598	0.83593
599	0.84763
600	0.85393
601	0.85837
602	0.85788
603	0.85911
604	0.86135
605	0.8665
606	0.87082
607	0.86974
608	0.86664
609	0.85922
610	0.85146
611	0.84347
612	0.84138
613	0.84883
614	0.85749
615	0.87106
616	0.88417
617	0.89491
618	0.90017
619	0.90109
620	0.90273
621	0.90351
622	0.9072
623	0.91298
624	0.91871
625	0.92525
626	0.9266
627	0.92259
628	0.91491
629	0.90655
630	0.89971
631	0.89732
632	0.89993
633	0.91063
634	0.92393
635	0.93691
636	0.95009
637	0.95519
638	0.95862
639	0.96003
640	0.96305
641	0.96282
642	0.96433
643	0.96907
644	0.96909
645	0.96505
646	0.96173
647	0.95182
648	0.94484
649	0.93534
650	0.93579
651	0.94039
652	0.95425
653	0.9693
654	0.98034
655	0.991
656	1
657	0.99738
658	0.99197
659	0.98417
660	0.97323
661	0.96243
662	0.94622
663	0.92725
664	0.90348
665	0.87391
666	0.84001
667	0.81078
668	0.78992
669	0.78176
670	0.79121
671	0.82587
672	0.87759
673	0.9253
674	0.9129
675	0.78159
676	0.56647
677	0.36547
678	0.22298
679	0.13749
680	0.08821
681	0.05754
682	0.03915
683	0.02721
684	0.01999
685	0.01494
686	0.01145
687	0.00888
688	0.0072
689	0.0059
690	0.00488
691	0.00419
692	0.00359
693	0.00321
694	0.00301
695	0.00266
696	0.00245
697	0.00237
698	0.00226
699	0.00203
700	0.00194
701	0.00169
702	0.00146
703	0.00121
704	0.00094
705	0.00067
706	0.00048
707	0.00029
708	0.00022
709	0.00012
710	0.00004
711	0.00003
712	-0.00007
713	-0.00007
714	-0.00002
715	-0.0001
716	-0.00009
717	-0.00008
718	-0.00013
719	-0.00014
720	-0.00011
721	-0.0001
722	-0.00012
723	-0.0001
724	-0.00019
725	-0.00013
726	-0.0002
727	-0.00015
728	-0.00016
729	-0.00018
730	-0.00016
731	-0.00023
732	-0.00016
733	-0.00016
734	-0.00018
735	-0.00018
736	-0.00023
737	-0.00015
738	-0.00019
739	-0.0002
740	-0.00024
;; BAND 2
415	0.00001
416	0.00001
417	0.00001
418	0.00002
419	0.00005
420	0.00002
421	0.00004
422	0.00006
423	0.00012
424	0.00033
425	0.00112
426	0.00294
427	0.00592
428	0.01290
429	0.03775
430	0.13134
431	0.37654
432	0.63138
433	0.77226
434	0.83116
435	0.84806
436	0.86361
437	0.88850
438	0.91209
439	0.92965
440	0.94517
441	0.96242
442	0.97607
443	0.97575
444	0.97628
445	0.98894
446	1.00000
447	0.99352
448	0.99135
449	0.99052
450	0.88463
451	0.55995
452	0.23447
453	0.08814
454	0.03889
455	0.02077
456	0.01179
457	0.00572
458	0.00246
459	0.00114
460	0.00063
461	0.00044
462	0.00032
463	0.00021
464	0.00010
465	0.00004
466	0.00003
467	0.00001
468	0.00001
469	0.00004
470	0.00002
471	0.00003
472	0.00002
473	-0.00002
474	-0.00002
475	0.00002
476	0.00000
477	0.00002
478	0.00000
479	0.00002
480	0.00000
481	0.00000
482	0.00002
483	0.00000
484	0.00000
485	0.00002
486	0.00002
487	0.00007
488	-0.00002
489	0.00000
490	0.00002
491	0.00000
492	0.00002
493	0.00000
494	0.00000
;; BAND 3
415	-0.00004
416	-0.00003
417	-0.00004
418	-0.00004
419	-0.00003
420	-0.00003
421	-0.00002
422	-0.00002
423	0.00001
424	0.00002
425	0.00001
426	0.00002
427	0.00002
428	0.00002
429	0.00003
430	0.00004
431	0.00006
432	0.00009
433	0.00016
434	0.00021
435	0.00039
436	0.00067
437	0.00110
438	0.00184
439	0.00291
440	0.00443
441	0.00623
442	0.00839
443	0.01139
444	0.01566
445	0.02255
446	0.03517
447	0.05748
448	0.10196
449	0.18264
450	0.31656
451	0.46250
452	0.55808
453	0.58908
454	0.59755
455	0.60835
456	0.62161
457	0.63420
458	0.64768
459	0.65556
460	0.66082
461	0.66457
462	0.67297
463	0.68120
464	0.69173
465	0.70316
466	0.71233
467	0.72016
468	0.72509
469	0.72471
470	0.72492
471	0.72439
472	0.72452
473	0.72742
474	0.73752
475	0.75121
476	0.76916
477	0.78729
478	0.80520
479	0.82417
480	0.83452
481	0.84409
482	0.85321
483	0.85862
484	0.86760
485	0.87198
486	0.87556
487	0.87814
488	0.88039
489	0.87934
490	0.87749
491	0.87441
492	0.87891
493	0.88112
494	0.88960
495	0.89782
496	0.90930
497	0.92310
498	0.93652
499	0.95340
500	0.96872
501	0.97846
502	0.98377
503	0.98798
504	0.98831
505	0.98540
506	0.98426
507	0.99277
508	0.99912
509	1.00000
510	0.96800
511	0.88388
512	0.72901
513	0.54907
514	0.38372
515	0.26095
516	0.17493
517	0.12051
518	0.08465
519	0.06078
520	0.04416
521	0.03304
522	0.02508
523	0.01909
524	0.01471
525	0.01128
526	0.00873
527	0.00668
528	0.00502
529	0.00383
530	0.00288
531	0.00216
532	0.00162
533	0.00125
534	0.00099
535	0.00078
536	0.00059
537	0.00046
538	0.00035
539	0.00030
540	0.00023
541	0.00021
542	0.00014
543	0.00012
544	0.00011
545	0.00010
546	0.00009
547	0.00008
548	0.00005
549	0.00005
550	0.00005
551	0.00002
552	0.00004
553	0.00004
554	0.00005
555	0.00002
556	0.00003
557	0.00002
558	0.00001
559	0.00002
;; BAND 4
500	0.00006
501	0.00007
502	0.00009
503	0.00010
504	0.00016
505	0.00022
506	0.00031
507	0.00042
508	0.00060
509	0.00084
510	0.00111
511	0.00143
512	0.00191
513	0.00234
514	0.00299
515	0.00379
516	0.00493
517	0.00676
518	0.00963
519	0.01413
520	0.02166
521	0.03329
522	0.05270
523	0.08222
524	0.12653
525	0.18246
526	0.25315
527	0.33383
528	0.42369
529	0.51961
530	0.61307
531	0.69206
532	0.74734
533	0.78427
534	0.80615
535	0.81964
536	0.83077
537	0.83893
538	0.84611
539	0.85127
540	0.85540
541	0.85825
542	0.85711
543	0.85607
544	0.85258
545	0.85019
546	0.84993
547	0.84812
548	0.85074
549	0.85392
550	0.85730
551	0.86113
552	0.86887
553	0.87774
554	0.88815
555	0.89690
556	0.90286
557	0.90407
558	0.90407
559	0.90389
560	0.90618
561	0.90787
562	0.90849
563	0.90949
564	0.91082
565	0.91263
566	0.91389
567	0.91521
568	0.91836
569	0.91772
570	0.91696
571	0.91492
572	0.91721
573	0.92045
574	0.92582
575	0.93290
576	0.94443
577	0.95132
578	0.95154
579	0.95563
580	0.95369
581	0.95866
582	0.96390
583	0.96879
584	0.97226
585	0.97166
586	0.96948
587	0.96714
588	0.96326
589	0.96344
590	0.96763
591	0.97323
592	0.98217
593	0.99015
594	0.99470
595	0.99949
596	1.00009
597	0.99433
598	0.97685
599	0.93763
600	0.86768
601	0.76963
602	0.64506
603	0.52314
604	0.40830
605	0.31429
606	0.23953
607	0.18306
608	0.14002
609	0.10708
610	0.08244
611	0.06265
612	0.04782
613	0.03530
614	0.02565
615	0.01820
616	0.01282
617	0.00901
618	0.00626
619	0.00432
620	0.00292
621	0.00207
622	0.00147
623	0.00102
624	0.00075
625	0.00059
626	0.00044
627	0.00034
628	0.00026
629	0.00021
630	0.00017
;; BAND 5
575	0
576	0
577	0.00001
578	0.00003
579	0.00004
580	0.00004
581	0.00003
582	0.00004
583	0.00004
584	0.00003
585	0.00003
586	0.00003
587	0.00004
588	0.00004
589	0.00004
590	0.00004
591	0.00005
592	0.00007
