;; CBERS4A/WFI RSR of FM3 Right Camera
;;
;; Quinten Vanhellemont 2022-02-16
;; from files WFI_FM3_RE_OD_B13_20130426.txt, WFI_FM3_RE_OD_B14_20130426.txt, WFI_FM3_RE_OD_B15_20130426.txt, WFI_FM3_RE_OD_B16_20130426.txt
;;
;;
;; datasets: wavelength, RSR
;;
;; BAND 13
420	0
425	0
430	0
435	0
440	0
445	0.0113153654
450	0.0981799266
455	0.3758260261
460	0.5694614654
465	0.6779447884
470	0.7506343302
475	0.7538279509
480	0.7737292681
485	0.8068826957
490	0.8702074015
495	0.9474968608
500	1
505	0.9508804681
510	0.8386884958
515	0.6511969147
520	0.4678998754
525	0.0818379861
530	0.0255915446
535	0.0048539395
540	0.0004824029
545	0
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0
605	0
610	0
615	0
620	0
625	0
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;;
;; BAND 14
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	9.83708953689834E-005
485	0.0004829811
490	0.0006645365
495	0.0101639425
500	0.0094228774
505	0.0252778156
510	0.156129462
515	0.4824229191
520	0.6208893968
525	0.6464870945
530	0.7230411323
535	0.7843146109
540	0.8372475729
545	0.8680905358
550	0.8410138903
555	0.8265356235
560	0.8083586319
565	0.7874737317
570	0.8120970202
575	0.881596563
580	0.9389601057
585	1
590	0.9538083698
595	0.6428211068
600	0.2603321839
605	0.0666204786
610	0.0141786176
615	0.0032877091
620	0.0009096933
625	0.0001470612
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;;
;; BAND 15
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	0
485	0
490	0
495	0
500	0
505	0
510	0
515	0
520	0
525	0
530	0
535	0
540	0
545	0
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0.000088498
605	0.0011467179
610	0.0146406358
615	0.0529632227
620	0.3971541103
625	0.7667235643
630	0.917151437
635	0.9447614714
640	0.948591102
645	0.9579194289
650	1
655	0.9755934105
660	0.9072168321
665	0.8794294379
670	0.8733670139
675	0.8530739288
680	0.5309738436
685	0.1987093897
690	0.0346382934
695	0.0125517498
700	0.0015926142
705	0.0014377791
710	0.0005214047
715	0
720	0
725	0
730	0
735	0
740	0
745	0
750	0
755	0
760	0
765	0
770	0
775	0
780	0
785	0
790	0
795	0
800	0
805	0
810	0
815	0
820	0
825	0
830	0
835	0
840	0
845	0
850	0
855	0
860	0
865	0
870	0
875	0
880	0
885	0
890	0
895	0
900	0
905	0
910	0
915	0
920	0
;;
;; BAND 16
420	0
425	0
430	0
435	0
440	0
445	0
450	0
455	0
460	0
465	0
470	0
475	0
480	0
485	0
490	0
495	0
500	0
505	0
510	0
515	0
520	0
525	0
530	0
535	0
540	0
545	0
550	0
555	0
560	0
565	0
570	0
575	0
580	0
585	0
590	0
595	0
600	0
605	0
610	0
615	0
620	0
625	0
630	0
635	0
640	0
645	0
650	0
655	0
660	0
665	0
670	0
675	0
680	0
685	0
690	0
695	0
700	0
705	0
710	0
715	0
720	0
725	0
730	0
735	0
740	0.0003182922
745	0.0062032164
750	0.0159672943
755	0.039497541
760	0.1065277365
765	0.3365877283
770	0.8069140188
775	1
780	0.9265173845
785	0.8930879187
790	0.9014172735
795	0.9222839471
800	0.9361071919
805	0.9333347997
810	0.9087991155
815	0.8644609265
820	0.8096726282
825	0.7662403919
830	0.7223246932
835	0.6908328204
840	0.6607947891
845	0.6323518205
850	0.6159889883
855	0.6061186088
860	0.5876285955
865	0.5683721025
870	0.5501728796
875	0.5573845366
880	0.5557912365
885	0.505977543
890	0.3527439795
895	0.1742346829
900	0.0833822454
905	0.0329054506
910	0.0098363235
915	0
920	0
