;; SPOT6 RSR
;;
;; tabulated QV 2019-02-28
;; source file from Airbus SpectralValues_Normalized-PHR1A_PHR1B_SPOT6_SPOT7.xlsx
;;
;; datasets: wavelength RSR
;;
;; BAND 0 Blue
400	0.00006627
401	0.00006114
402	0.00005964
403	0.00006755
404	0.00007354
405	0.00007335
406	0.00007303
407	0.00006988
408	0.00006669
409	0.00006467
410	0.00008891
411	0.00010731
412	0.00006420
413	0.00008781
414	0.00008978
415	0.00008292
416	0.00008193
417	0.00005499
418	0.00008203
419	0.00011262
420	0.00009092
421	0.00010575
422	0.00013926
423	0.00016613
424	0.00019666
425	0.00019375
426	0.00021841
427	0.00033008
428	0.00059283
429	0.00096710
430	0.00120426
431	0.00143132
432	0.00190776
433	0.00246548
434	0.00314995
435	0.00393858
436	0.00502501
437	0.00693758
438	0.00995331
439	0.01395395
440	0.01816332
441	0.02248784
442	0.02806060
443	0.03582005
444	0.04774668
445	0.06795621
446	0.09842750
447	0.13108997
448	0.16221496
449	0.20486488
450	0.26488470
451	0.33784410
452	0.41558626
453	0.48567541
454	0.54882896
455	0.61466150
456	0.68475833
457	0.75228611
458	0.80736646
459	0.84246227
460	0.85754473
461	0.85841741
462	0.85407547
463	0.85129313
464	0.85144931
465	0.85321674
466	0.85405128
467	0.85387063
468	0.85555834
469	0.86252514
470	0.87558536
471	0.89251130
472	0.90900546
473	0.92154349
474	0.92918777
475	0.93306769
476	0.93515923
477	0.93666027
478	0.93739349
479	0.93661481
480	0.93379608
481	0.92929650
482	0.92442581
483	0.92058032
484	0.91895381
485	0.92090421
486	0.92631122
487	0.93455782
488	0.94463030
489	0.95473194
490	0.96364502
491	0.97043568
492	0.97436437
493	0.97495098
494	0.97200508
495	0.96636029
496	0.95962307
497	0.95371958
498	0.95061152
499	0.95192705
500	0.95818895
501	0.96856416
502	0.98070274
503	0.99142860
504	0.99788650
505	1
506	0.99910819
507	0.99808156
508	0.99650360
509	0.99314712
510	0.98404465
511	0.96550845
512	0.93867401
513	0.90804427
514	0.87480177
515	0.83387151
516	0.77606904
517	0.69859059
518	0.60871934
519	0.51759429
520	0.43125686
521	0.34977809
522	0.27392459
523	0.20473488
524	0.14738691
525	0.10459452
526	0.07555179
527	0.05654570
528	0.04380857
529	0.03477386
530	0.02793581
531	0.02225302
532	0.01751704
533	0.01359022
534	0.01046026
535	0.00814691
536	0.00649078
537	0.00530930
538	0.00446096
539	0.00383097
540	0.00333164
541	0.00292664
542	0.00257637
543	0.00225949
544	0.00198202
545	0.00172287
546	0.00150439
547	0.00130359
548	0.00113903
549	0.00099076
550	0.00086925
551	0.00076142
552	0.00067853
553	0.00060841
554	0.00055953
555	0.00051880
556	0.00049699
557	0.00047445
558	0.00045863
559	0.00044229
560	0.00042470
561	0.00040647
562	0.00038780
563	0.00035963
564	0.00033330
565	0.00029660
566	0.00027179
567	0.00024451
568	0.00022875
569	0.00021524
570	0.00021255
571	0.00021004
572	0.00021079
573	0.00021138
574	0.00021521
575	0.00021336
576	0.00021459
577	0.00020993
578	0.00020747
579	0.00019888
580	0.00019065
581	0.00018249
582	0.00017164
583	0.00016473
584	0.00015826
585	0.00015437
586	0.00015378
587	0.00015002
588	0.00015089
589	0.00015050
590	0.00015245
591	0.00015136
592	0.00015264
593	0.00015147
594	0.00015009
595	0.00014792
596	0.00014493
597	0.00014083
598	0.00013665
599	0.00013056
600	0.00012700
601	0.00012212
602	0.00011620
603	0.00011384
604	0.00010918
605	0.00010782
606	0.00010377
607	0.00010231
608	0.00010126
609	0.00010021
610	0.00009925
611	0.00009923
612	0.00009906
613	0.00009850
614	0.00009892
615	0.00009742
616	0.00009802
617	0.00009809
618	0.00009662
619	0.00009692
620	0.00009575
621	0.00009546
622	0.00009575
623	0.00009469
624	0.00009485
625	0.00009453
626	0.00009384
627	0.00009463
628	0.00009451
629	0.00009458
630	0.00009520
631	0.00009478
632	0.00009588
633	0.00009579
634	0.00009545
635	0.00009560
636	0.00009549
637	0.00009549
638	0.00009551
639	0.00009535
640	0.00009579
641	0.00009570
642	0.00009544
643	0.00009552
644	0.00009622
645	0.00009645
646	0.00009648
647	0.00009799
648	0.00009797
649	0.00009864
650	0.00009916
651	0.00010183
652	0.00010153
653	0.00010358
654	0.00010461
655	0.00010712
656	0.00010718
657	0.00011085
658	0.00011321
659	0.00011173
660	0.00011398
661	0.00011982
662	0.00011831
663	0.00012135
664	0.00012902
665	0.00012720
666	0.00013658
667	0.00013538
668	0.00014397
669	0.00014356
670	0.00015119
671	0.00015202
672	0.00015693
673	0.00015686
674	0.00015130
675	0.00015184
676	0.00013690
677	0.00013092
678	0.00013335
679	0.00011361
680	0.00010715
681	0.00010823
682	0.00009932
683	0.00009856
684	0.00009765
685	0.00009914
686	0.00010008
687	0.00010777
688	0.00010686
689	0.00011218
690	0.00012769
691	0.00012456
692	0.00014074
693	0.00014680
694	0.00014400
695	0.00015360
696	0.00015552
697	0.00015166
698	0.00015221
699	0.00014625
700	0.00014561
701	0.00013613
702	0.00013172
703	0.00013242
704	0.00012141
705	0.00012300
706	0.00011836
707	0.00010821
708	0.00010974
709	0.00010309
710	0.00010302
711	0.00010127
712	0.00009629
713	0.00009854
714	0.00009280
715	0.00009475
716	0.00009054
717	0.00009196
718	0.00008822
719	0.00008866
720	0.00008744
721	0.00008550
722	0.00008673
723	0.00008483
724	0.00008628
725	0.00008449
726	0.00009254
727	0.00008532
728	0.00009594
729	0.00008917
730	0.00009084
